"School Year","Enrolled School ID","Enrolled School Name","Enrolled School Zip Code","Catchment School ID","Catchment School Name","Catchment School Zip Code","Student Counts"
"2016-2017","3399","Sankofa Freedom Academy","19124","8020","Northeast High School","19111","9"
"2016-2017","3399","Sankofa Freedom Academy","19124","8030","Washington, George High School","19116","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8120","Wilson, Woodrow Middle School","19111","5"
"2016-2017","3399","Sankofa Freedom Academy","19124","8160","Baldi Middle School","19115","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8200","Allen, Ethan School","19149","6"
"2016-2017","3399","Sankofa Freedom Academy","19124","8210","Brown, Joseph H. School","19136","2"
"2016-2017","3399","Sankofa Freedom Academy","19124","8230","Crossan, Kennedy C. School","19111","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8240","Disston, Hamilton School","19135","7"
"2016-2017","3399","Sankofa Freedom Academy","19124","8250","Forrest, Edwin School","19136","7"
"2016-2017","3399","Sankofa Freedom Academy","19124","8300","Mayfair School","19149","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8310","Moore, J. Hampton School","19111","6"
"2016-2017","3399","Sankofa Freedom Academy","19124","8340","Solis-Cohen, Solomon School","19149","2"
"2016-2017","3399","Sankofa Freedom Academy","19124","8350","Spruance, Gilbert School","19149","5"
"2016-2017","3399","Sankofa Freedom Academy","19124","8360","Rhawnhurst School","19152","2"
"2016-2017","3399","Sankofa Freedom Academy","19124","8390","Fitzpatrick, A. L. School","19154","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8400","Frank, Anne School","19115","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","8410","Pollock, Robert B. School","19152","2"
"2016-2017","3399","Sankofa Freedom Academy","19124","8440","Loesche, William H. School","19116","1"
"2016-2017","3399","Sankofa Freedom Academy","19124","Data Not Available","Data Not Available","Data Not Available","80"
"2016-2017","3403","Franklin Towne Elementary","19137","1440","Penrose School","19153","1"
"2016-2017","3403","Franklin Towne Elementary","19137","3409","Mastery Charter at Smedley","19124","3"
"2016-2017","3403","Franklin Towne Elementary","19137","3422","Philadelphia Charter For Arts and Sciences","19124","2"
"2016-2017","3403","Franklin Towne Elementary","19137","3423","Memphis St. Charter at J.P. Jones","19134","40"
"2016-2017","3403","Franklin Towne Elementary","19137","4350","Rhodes Elementary School","19132","1"
"2016-2017","3403","Franklin Towne Elementary","19137","5160","Penn Treaty High School","19125","7"
"2016-2017","3403","Franklin Towne Elementary","19137","5200","Adaire, Alexander School","19125","20"
"2016-2017","3403","Franklin Towne Elementary","19137","5210","Brown, Henry A. School","19125","3"
"2016-2017","3403","Franklin Towne Elementary","19137","5260","Elkin, Lewis School","19134","1"
"2016-2017","3403","Franklin Towne Elementary","19137","5300","Hackett, Horatio B. School","19125","25"
"2016-2017","3403","Franklin Towne Elementary","19137","5340","Ludlow, James R. School","19122","1"
"2016-2017","3403","Franklin Towne Elementary","19137","5350","McKinley, William School","19122","2"
"2016-2017","3403","Franklin Towne Elementary","19137","5370","Moffet, John School","19122","1"
"2016-2017","3403","Franklin Towne Elementary","19137","5400","Richmond School","19134","73"
"2016-2017","3403","Franklin Towne Elementary","19137","5440","Willard, Frances E. School","19134","1"
"2016-2017","3403","Franklin Towne Elementary","19137","5530","Sheridan, Philip H. School","19134","3"
"2016-2017","3403","Franklin Towne Elementary","19137","5590","Webster, John H. School","19134","8"
"2016-2017","3403","Franklin Towne Elementary","19137","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","3403","Franklin Towne Elementary","19137","7110","Harding, Warren G. Middle Sch","19124","26"
"2016-2017","3403","Franklin Towne Elementary","19137","7150","Juniata Park Academy","19124","5"
"2016-2017","3403","Franklin Towne Elementary","19137","7220","Carnell, Laura H. School","19111","3"
"2016-2017","3403","Franklin Towne Elementary","19137","7280","Franklin, Benjamin School","19120","1"
"2016-2017","3403","Franklin Towne Elementary","19137","7290","Stearne, Allen M. School","19124","6"
"2016-2017","3403","Franklin Towne Elementary","19137","7300","Hopkinson, Francis School","19124","6"
"2016-2017","3403","Franklin Towne Elementary","19137","7310","Feltonville Intermediate","19120","1"
"2016-2017","3403","Franklin Towne Elementary","19137","7330","Lawton, Henry W. School","19135","17"
"2016-2017","3403","Franklin Towne Elementary","19137","7360","Marshall, John School","19124","3"
"2016-2017","3403","Franklin Towne Elementary","19137","7430","Sullivan, James J. School","19124","17"
"2016-2017","3403","Franklin Towne Elementary","19137","7460","Ziegler, William H. School","19149","1"
"2016-2017","3403","Franklin Towne Elementary","19137","7470","Bridesburg School","19137","249"
"2016-2017","3403","Franklin Towne Elementary","19137","7500","Feltonville Arts & Sciences","19120","1"
"2016-2017","3403","Franklin Towne Elementary","19137","8120","Wilson, Woodrow Middle School","19111","13"
"2016-2017","3403","Franklin Towne Elementary","19137","8140","Meehan, Austin Middle School","19152","25"
"2016-2017","3403","Franklin Towne Elementary","19137","8160","Baldi Middle School","19115","9"
"2016-2017","3403","Franklin Towne Elementary","19137","8200","Allen, Ethan School","19149","22"
"2016-2017","3403","Franklin Towne Elementary","19137","8210","Brown, Joseph H. School","19136","22"
"2016-2017","3403","Franklin Towne Elementary","19137","8240","Disston, Hamilton School","19135","32"
"2016-2017","3403","Franklin Towne Elementary","19137","8250","Forrest, Edwin School","19136","34"
"2016-2017","3403","Franklin Towne Elementary","19137","8260","Fox Chase School","19111","10"
"2016-2017","3403","Franklin Towne Elementary","19137","8270","Holme, Thomas School","19114","34"
"2016-2017","3403","Franklin Towne Elementary","19137","8300","Mayfair School","19149","46"
"2016-2017","3403","Franklin Towne Elementary","19137","8310","Moore, J. Hampton School","19111","5"
"2016-2017","3403","Franklin Towne Elementary","19137","8340","Solis-Cohen, Solomon School","19149","3"
"2016-2017","3403","Franklin Towne Elementary","19137","8350","Spruance, Gilbert School","19149","3"
"2016-2017","3403","Franklin Towne Elementary","19137","8360","Rhawnhurst School","19152","6"
"2016-2017","3403","Franklin Towne Elementary","19137","8370","Comly, Watson School","19116","5"
"2016-2017","3403","Franklin Towne Elementary","19137","8380","Farrell, Louis H. School","19152","10"
"2016-2017","3403","Franklin Towne Elementary","19137","8390","Fitzpatrick, A. L. School","19154","28"
"2016-2017","3403","Franklin Towne Elementary","19137","8400","Frank, Anne School","19115","5"
"2016-2017","3403","Franklin Towne Elementary","19137","8410","Pollock, Robert B. School","19152","12"
"2016-2017","3403","Franklin Towne Elementary","19137","8420","Decatur, Stephen School","19154","16"
"2016-2017","3403","Franklin Towne Elementary","19137","8430","Greenberg, Joseph School","19115","3"
"2016-2017","3403","Franklin Towne Elementary","19137","8440","Loesche, William H. School","19116","2"
"2016-2017","3403","Franklin Towne Elementary","19137","8770","Hancock Demonstration School","19114","15"
"2016-2017","3403","Franklin Towne Elementary","19137","Data Not Available","Data Not Available","Data Not Available","21"
"2016-2017","3404","Tacony Academy Charter School","19111","1010","Bartram, John High School","19142","1"
"2016-2017","3404","Tacony Academy Charter School","19111","1100","Sayre, William L. High School","19139","2"
"2016-2017","3404","Tacony Academy Charter School","19111","1380","Morton, Thomas G. School","19142","1"
"2016-2017","3404","Tacony Academy Charter School","19111","3368","Belmont Elementary Charter","19104","1"
"2016-2017","3404","Tacony Academy Charter School","19111","3409","Mastery Charter at Smedley","19124","3"
"2016-2017","3404","Tacony Academy Charter School","19111","3414","Aspira Olney Charter High","19120","5"
"2016-2017","3404","Tacony Academy Charter School","19111","3416","Mastery Charter at Gratz","19140","2"
"2016-2017","3404","Tacony Academy Charter School","19111","3422","Philadelphia Charter For Arts and Sciences","19124","6"
"2016-2017","3404","Tacony Academy Charter School","19111","3423","Memphis St. Charter at J.P. Jones","19134","2"
"2016-2017","3404","Tacony Academy Charter School","19111","4020","Overbrook High School","19131","1"
"2016-2017","3404","Tacony Academy Charter School","19111","4140","Strawberry Mansion High School","19121","1"
"2016-2017","3404","Tacony Academy Charter School","19111","4460","Duckrey, Tanner School","19121","1"
"2016-2017","3404","Tacony Academy Charter School","19111","4570","Meade, Gen. George G. School","19121","1"
"2016-2017","3404","Tacony Academy Charter School","19111","5020","Edison, Thomas A. High School","19140","10"
"2016-2017","3404","Tacony Academy Charter School","19111","5160","Penn Treaty High School","19125","1"
"2016-2017","3404","Tacony Academy Charter School","19111","5300","Hackett, Horatio B. School","19125","2"
"2016-2017","3404","Tacony Academy Charter School","19111","5400","Richmond School","19134","1"
"2016-2017","3404","Tacony Academy Charter School","19111","5440","Willard, Frances E. School","19134","1"
"2016-2017","3404","Tacony Academy Charter School","19111","5490","Cayuga School","19140","1"
"2016-2017","3404","Tacony Academy Charter School","19111","5530","Sheridan, Philip H. School","19134","2"
"2016-2017","3404","Tacony Academy Charter School","19111","5700","Kensington High School","19125","8"
"2016-2017","3404","Tacony Academy Charter School","19111","6060","King, Martin Luther High Sch.","19138","10"
"2016-2017","3404","Tacony Academy Charter School","19111","6210","Edmonds, Franklin S. School","19150","2"
"2016-2017","3404","Tacony Academy Charter School","19111","6320","Mifflin, Thomas School","19129","2"
"2016-2017","3404","Tacony Academy Charter School","19111","6350","Pennypacker, Samuel School","19138","1"
"2016-2017","3404","Tacony Academy Charter School","19111","7010","Frankford High School","19124","54"
"2016-2017","3404","Tacony Academy Charter School","19111","7110","Harding, Warren G. Middle Sch","19124","21"
"2016-2017","3404","Tacony Academy Charter School","19111","7120","Fels, Samuel High School","19124","33"
"2016-2017","3404","Tacony Academy Charter School","19111","7130","Wagner, Gen. Louis Middle Sch.","19126","3"
"2016-2017","3404","Tacony Academy Charter School","19111","7150","Juniata Park Academy","19124","3"
"2016-2017","3404","Tacony Academy Charter School","19111","7220","Carnell, Laura H. School","19111","19"
"2016-2017","3404","Tacony Academy Charter School","19111","7270","Finletter, Thomas K. School","19120","3"
"2016-2017","3404","Tacony Academy Charter School","19111","7280","Franklin, Benjamin School","19120","8"
"2016-2017","3404","Tacony Academy Charter School","19111","7290","Stearne, Allen M. School","19124","2"
"2016-2017","3404","Tacony Academy Charter School","19111","7300","Hopkinson, Francis School","19124","7"
"2016-2017","3404","Tacony Academy Charter School","19111","7320","Howe, Julia Ward School","19141","1"
"2016-2017","3404","Tacony Academy Charter School","19111","7330","Lawton, Henry W. School","19135","7"
"2016-2017","3404","Tacony Academy Charter School","19111","7360","Marshall, John School","19124","1"
"2016-2017","3404","Tacony Academy Charter School","19111","7400","Olney Elementary School","19120","2"
"2016-2017","3404","Tacony Academy Charter School","19111","7430","Sullivan, James J. School","19124","6"
"2016-2017","3404","Tacony Academy Charter School","19111","7460","Ziegler, William H. School","19149","4"
"2016-2017","3404","Tacony Academy Charter School","19111","7470","Bridesburg School","19137","2"
"2016-2017","3404","Tacony Academy Charter School","19111","7500","Feltonville Arts & Sciences","19120","1"
"2016-2017","3404","Tacony Academy Charter School","19111","8010","Lincoln, Abraham High School","19136","133"
"2016-2017","3404","Tacony Academy Charter School","19111","8020","Northeast High School","19111","93"
"2016-2017","3404","Tacony Academy Charter School","19111","8030","Washington, George High School","19116","9"
"2016-2017","3404","Tacony Academy Charter School","19111","8120","Wilson, Woodrow Middle School","19111","32"
"2016-2017","3404","Tacony Academy Charter School","19111","8140","Meehan, Austin Middle School","19152","24"
"2016-2017","3404","Tacony Academy Charter School","19111","8160","Baldi Middle School","19115","6"
"2016-2017","3404","Tacony Academy Charter School","19111","8200","Allen, Ethan School","19149","80"
"2016-2017","3404","Tacony Academy Charter School","19111","8210","Brown, Joseph H. School","19136","10"
"2016-2017","3404","Tacony Academy Charter School","19111","8230","Crossan, Kennedy C. School","19111","26"
"2016-2017","3404","Tacony Academy Charter School","19111","8240","Disston, Hamilton School","19135","103"
"2016-2017","3404","Tacony Academy Charter School","19111","8250","Forrest, Edwin School","19136","26"
"2016-2017","3404","Tacony Academy Charter School","19111","8260","Fox Chase School","19111","3"
"2016-2017","3404","Tacony Academy Charter School","19111","8270","Holme, Thomas School","19114","6"
"2016-2017","3404","Tacony Academy Charter School","19111","8300","Mayfair School","19149","22"
"2016-2017","3404","Tacony Academy Charter School","19111","8310","Moore, J. Hampton School","19111","44"
